8.349274394789983969e-03,9.218774850072117841e-04,5.443138560809979327e-03,-1.471429044060711122e-02
8.071360434253197283e-03,5.969926342064252323e-03,7.690560801589678246e-03,-2.173184757790718943e-02
-9.061295725740093482e-03,1.698109639061057621e-02,6.888382711760140595e-03,-1.480818337663065108e-02
-3.795185818893706282e-03,1.649562543573141263e-02,5.942618231966043801e-03,-1.864305784880370895e-02
-5.824704852831634298e-03,2.134206575830445082e-02,2.859511981423388215e-03,-1.837687288689623250e-02
-9.917332590557796299e-03,2.948764569118417916e-02,7.323623276271819249e-03,-2.689393637689835997e-02
-1.431904259751184613e-02,3.080871197980611376e-02,1.012124763595056813e-02,-2.661091701824480280e-02
-1.550545774060869443e-02,4.388909345846924576e-02,1.256812657842127159e-02,-4.095176229628190445e-02
-3.263307245032285447e-02,5.134224623322201919e-02,1.005207041522356362e-02,-2.876124419812284630e-02
1.517036835783965292e-03,3.402793974998759297e-02,-1.166005031497072478e-02,-2.388492627080102820e-02
1.375968783229366936e-02,2.094259121627165335e-02,2.361822557103075444e-03,-3.706410160566848966e-02
1.302855040850744127e-02,3.765791556213067895e-03,1.378325735543527858e-02,-3.057759932015581203e-02
2.222901410504291367e-02,6.990851541848599809e-04,1.146422790971545098e-02,-3.439232716894324166e-02
1.385991004324059646e-02,4.690179299069430728e-03,1.038010815702259705e-02,-2.893019749933270837e-02
-8.009146354489564412e-03,1.066734556746498294e-02,1.527162392660891613e-02,-1.792982313958436241e-02
-9.999713853635867206e-03,3.402172846646442806e-03,1.275149441737605249e-02,-6.153953410386580822e-03
-8.070946421904270918e-03,9.486197963407163106e-03,1.223160885095109576e-02,-1.364686039245404173e-02
-1.342783094313943285e-02,9.441519921380295624e-03,9.297638633246006409e-03,-5.311327611486857045e-03
-1.157586241159702135e-02,8.691918160731232010e-03,8.991682653404194439e-03,-6.107738402538403361e-03
-1.385553409623124961e-02,8.039537582776496577e-03,6.566309281003093398e-03,-7.503127675483247522e-04
-1.127274137611669266e-02,7.476846687014148361e-03,6.880802164778194660e-03,-3.084907475675697196e-03
